179.083328,0.000001
179.081421,0.000001
179.079514,0.000001
179.077606,0.000001
179.075699,0.000001
179.073792,0.000001
179.071884,0.000001
179.069977,0.000001
179.068069,0.000001
179.066162,0.000001
179.064255,0.000001
179.062347,0.000001
179.060440,0.000001
179.058533,0.000001
179.056625,0.000001
179.054718,0.000001
179.052811,0.000001
179.050903,0.000001
179.048996,0.000001
179.047089,0.000001
179.045181,0.000001
179.043274,0.000001
179.041367,0.000001
179.039459,0.000001
179.037552,0.000001
179.035645,0.000001
179.033737,0.000001
179.031830,0.000001
179.029922,0.000001
179.028015,0.000001
179.026108,0.000001
179.024200,0.000001
179.022293,0.000001
179.020386,0.000001
179.018478,0.000001
179.016571,0.000001
179.014664,0.000001
179.012756,0.000001
179.010849,0.000001
179.008942,0.000001
179.007034,0.000001
179.005127,0.000001
179.003220,0.000001
179.001312,0.000001
178.999405,0.000001
178.997498,0.000001
178.995590,0.000001
178.993683,0.000001
178.991776,0.000001
178.989868,0.000001
178.987961,0.000001
178.986053,0.000001
178.984146,0.000001
178.982239,0.000001
178.980331,0.000001
178.978424,0.000001
178.976517,0.000001
178.974609,0.000001
178.972702,0.000001
178.970795,0.000001
178.968887,0.000001
178.966980,0.000001
178.965073,0.000001
178.963165,0.000001
178.961258,0.000001
178.959351,0.000001
178.957443,0.000001
178.955536,0.000001
178.953629,0.000001
178.951721,0.000001
178.949814,0.000001
178.947906,0.000001
178.945999,0.000001
178.944092,0.000001
178.942184,0.000001
178.940277,0.000001
178.938370,0.000001
178.936462,0.000001
178.934555,0.000001
178.932648,0.000001
178.930740,0.000001
178.928833,0.000001
178.926926,0.000001
178.925018,0.000001
178.923111,0.000001
178.921204,0.000001
178.919296,0.000001
178.917389,0.000001
178.915482,0.000001
178.913574,0.000001
178.911667,0.000001
178.909760,0.000001
178.907852,0.000001
178.905945,0.000001
178.904037,0.000001
178.902130,0.000001
178.900223,0.000001
178.898315,0.000001
178.896408,0.000001
178.894501,0.000001
178.892593,0.000001
178.890686,0.000001
178.888779,0.000001
178.886871,0.000001
178.884964,0.000001
178.883057,0.000001
178.881149,0.000001
178.879242,0.000001
178.877335,0.000001
178.875427,0.000001
178.873520,0.000001
178.871613,0.000001
178.869705,0.000001
178.867798,0.000001
178.865891,0.000001
178.863983,0.000001
178.862076,0.000001
178.860168,0.000001
178.858261,0.000001
178.856354,0.000001
178.854446,0.000001
178.852539,0.000001
178.850632,0.000001
178.848724,0.000001
178.846817,0.000001
178.844910,0.000001
178.843002,0.000001
178.841095,0.000001
178.839188,0.000001
178.837280,0.000001
178.835373,0.000001
178.833466,0.000001
178.831558,0.000001
178.829651,0.000001
178.827744,0.000001
178.825836,0.000001
178.823929,0.000001
178.822021,0.000001
178.820114,0.000001
178.818207,0.000001
178.816299,0.000001
178.814392,0.000001
178.812485,0.000001
178.810577,0.000001
178.808670,0.000001
178.806763,0.000001
178.804855,0.000001
178.802948,0.000001
178.801041,0.000001
178.799133,0.000001
178.797226,0.000001
178.795319,0.000001
178.793411,0.000001
178.791504,0.000001
178.789597,0.000001
178.787689,0.000001
178.785782,0.000001
178.783875,0.000001
178.781967,0.000001
178.780060,0.000001
178.778152,0.000001
178.776245,0.000001
178.774338,0.000001
178.772430,0.000001
178.770523,0.000001
178.768616,0.000001
178.766708,0.000001
178.764801,0.000001
178.762894,0.000001
178.760986,0.000001
178.759079,0.000001
178.757172,0.000001
178.755264,0.000001
178.753357,0.000001
178.751450,0.000001
178.749542,0.000001
178.747635,0.000001
178.745728,0.000001
178.743820,0.000001
178.741913,0.000001
178.740005,0.000001
178.738098,0.000001
178.736191,0.000001
178.734283,0.000001
178.732376,0.000001
178.730469,0.000001
178.728561,0.000001
178.726654,0.000001
178.724747,0.000001
178.722839,0.000001
178.720932,0.000001
178.719025,0.000001
178.717117,0.000001
178.715210,0.000001
178.713303,0.000001
178.711395,0.000001
178.709488,0.000001
178.707581,0.000001
178.705673,0.000001
178.703766,0.000001
178.701859,0.000001
178.699951,0.000001
178.698044,0.000001
178.696136,0.000001
178.694229,0.000001
178.692322,0.000001
178.690414,0.000001
178.688507,0.000001
178.686600,0.000001
178.684692,0.000001
178.682785,0.000001
178.680878,0.000001
178.678970,0.000001
178.677063,0.000001
178.675156,0.000001
178.673248,0.000001
178.671341,0.000001
178.669434,0.000001
178.667526,0.000001
178.665619,0.000001
178.663712,0.000001
178.661804,0.000001
178.659897,0.000001
178.657990,0.000001
178.656082,0.000001
178.654175,0.000001
178.652267,0.000001
178.650360,0.000001
178.648453,0.000001
178.646545,0.000001
178.644638,0.000001
178.642731,0.000001
178.640823,0.000001
178.638916,0.000001
178.637009,0.000001
178.635101,0.000001
178.633194,0.000001
178.631287,0.000001
178.629379,0.000001
178.627472,0.000001
178.625565,0.000001
178.623657,0.000001
178.621750,0.000001
178.619843,0.000001
178.617935,0.000001
178.616028,0.000001
178.614120,0.000001
178.612213,0.000001
178.610306,0.000001
178.608398,0.000001
178.606491,0.000001
178.604584,0.000001
178.602676,0.000001
178.600769,0.000001
178.598862,0.000001
178.596954,0.000001
178.595047,0.000001
178.593140,0.000001
178.591232,0.000001
178.589325,0.000001
178.587418,0.000001
178.585510,0.000001
178.583603,0.000001
178.581696,0.000001
178.579788,0.000001
178.577881,0.000001
178.575974,0.000001
178.574066,0.000001
178.572159,0.000001
178.570251,0.000001
178.568344,0.000001
178.566437,0.000001
178.564529,0.000001
178.562622,0.000001
178.560715,0.000001
178.558807,0.000001
178.556900,0.000001
178.554993,0.000001
178.553085,0.000001
178.551178,0.000001
178.549271,0.000001
178.547363,0.000001
178.545456,0.000001
178.543549,0.000001
178.541641,0.000001
178.539734,0.000001
178.537827,0.000001
178.535919,0.000001
178.534012,0.000001
178.532104,0.000001
178.530197,0.000001
178.528290,0.000001
178.526382,0.000001
178.524475,0.000001
178.522568,0.000001
178.520660,0.000001
178.518753,0.000001
178.516846,0.000001
178.514938,0.000001
178.513031,0.000001
178.511124,0.000001
178.509216,0.000001
178.507309,0.000001
178.505402,0.000001
178.503494,0.000001
178.501587,0.000001
178.499680,0.000001
178.497772,0.000001
178.495865,0.000001
178.493958,0.000001
178.492050,0.000001
178.490143,0.000001
178.488235,0.000001
178.486328,0.000001
178.484421,0.000001
178.482513,0.000001
178.480606,0.000001
178.478699,0.000001
178.476791,0.000001
178.474884,0.000001
178.472977,0.000001
178.471069,0.000001
178.469162,0.000001
178.467255,0.000001
178.465347,0.000001
178.463440,0.000001
178.461533,0.000001
178.459625,0.000001
178.457718,0.000001
178.455811,0.000001
178.453903,0.000001
178.451996,0.000001
178.450089,0.000001
178.448181,0.000001
178.446274,0.000001
178.444366,0.000001
178.442459,0.000001
178.440552,0.000001
178.438644,0.000001
178.436737,0.000001
178.434830,0.000001
178.432922,0.000001
178.431015,0.000001
178.429108,0.000001
178.427200,0.000001
178.425293,0.000001
178.423386,0.000001
178.421478,0.000001
178.419571,0.000001
178.417664,0.000001
178.415756,0.000001
178.413849,0.000001
178.411942,0.000001
178.410034,0.000001
178.408127,0.000001
178.406219,0.000001
178.404312,0.000001
178.402405,0.000001
178.400497,0.000001
178.398590,0.000001
178.396683,0.000001
178.394775,0.000001
178.392868,0.000001
178.390961,0.000001
178.389053,0.000001
178.387146,0.000001
178.385239,0.000001
178.383331,0.000001
178.381424,0.000001
178.379517,0.000001
178.377609,0.000001
178.375702,0.000001
178.373795,0.000001
178.371887,0.000001
178.369980,0.000001
178.368073,0.000001
178.366165,0.000001
178.364258,0.000001
178.362350,0.000001
178.360443,0.000001
178.358536,0.000001
178.356628,0.000001
178.354721,0.000001
178.352814,0.000001
178.350906,0.000001
178.348999,0.000001
178.347092,0.000001
178.345184,0.000001
178.343277,0.000001
178.341370,0.000001
178.339462,0.000001
178.337555,0.000001
178.335648,0.000001
178.333740,0.000001
178.331833,0.000001
178.329926,0.000001
178.328018,0.000001
178.326111,0.000001
178.324203,0.000001
178.322296,0.000001
178.320389,0.000001
178.318481,0.000001
178.316574,0.000001
178.314667,0.000001
178.312759,0.000001
178.310852,0.000001
178.308945,0.000001
178.307037,0.000001
178.305130,0.000001
178.303223,0.000001
178.301315,0.000001
178.299408,0.000001
178.297501,0.000001
178.295593,0.000001
178.293686,0.000001
178.291779,0.000001
178.289871,0.000001
178.287964,0.000001
178.286057,0.000001
178.284149,0.000001
178.282242,0.000001
178.280334,0.000001
178.278427,0.000001
178.276520,0.000001
178.274612,0.000002
178.272705,0.000002
178.270798,0.000002
178.268890,0.000002
178.266983,0.000002
178.265076,0.000002
178.263168,0.000002
178.261261,0.000002
178.259354,0.000002
178.257446,0.000002
178.255539,0.000002
178.253632,0.000002
178.251724,0.000002
178.249817,0.000002
178.247910,0.000002
178.246002,0.000002
178.244095,0.000002
178.242188,0.000002
178.240280,0.000002
178.238373,0.000002
178.236465,0.000002
178.234558,0.000002
178.232651,0.000002
178.230743,0.000002
178.228836,0.000002
178.226929,0.000002
